dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
UWaveGestureLibraryZ,4.959755182266235,279.27594327926636,1.7599008083343506,0.7817792892456055,0.741142988204956,0.569035530090332,0.7083556652069092,0.000750927,0.10032337,0.5244506299999999,0.005448538,18.4691387,13.653513385999998,11.906637594,20.868856163,1.049709789,4.84959497,13.137921725999998,0.004704968,1.6982041669999999,1.184852213,25.247972342000004,0.041361449999999994,15.49073637,0.005909272,1.193876834,1.201664112,0.5619904969999999,1.275089929
Wafer,6.513015508651734,258.23601484298706,0.7079236507415771,0.21346020698547363,0.20892786979675293,0.34913158416748047,0.2051084041595459,0.000860217,0.022541276,0.11345213800000001,0.004585941,2.177994869,3.278657926,1.871219548,3.930661357,0.21330769100000002,0.982523979,4.363719992999999,0.007069902,0.28933125100000007,0.6313232879999999,6.008581756,0.020934907,2.064225657,0.006676125999999999,0.652432767,0.22708604000000002,0.11068275200000001,0.226186612
WordSynonyms,0.8132436275482178,30.63089656829834,0.215634822845459,0.21002769470214844,0.23692750930786133,0.13551640510559082,0.2015988826751709,9.014799999999999e-05,0.035687208,0.178514841,0.000560222,6.676566381,5.097203084999999,3.952097265,6.415793711000001,0.361347669,1.4472782510000002,5.246714372,0.000559554,0.627096689,0.432657188,7.230909954999999,0.0034306630000000005,5.238966611,0.000474232,0.41987186,0.403984558,0.101734196,0.424380513
Yoga,3.458573579788208,259.9274106025696,1.0650827884674072,0.23607587814331055,0.23103046417236328,0.3674349784851075,0.21304917335510254,0.0005082130000000001,0.024172425,0.134879757,0.0055386739999999995,3.509174386,3.049000779,2.308305344,3.184912166,0.250259356,1.3281945750000002,4.684626828,0.003208077,0.45784522199999994,0.28695316899999995,7.782502482000001,0.026532217,3.05417499,0.007884618,0.316515031,0.292699775,0.129721329,0.293837954
airlinesnorm,915.740828514099,5826.544934511185,43.318323850631714,15.043123483657835,14.586527824401855,23.176637172698975,14.196611166000366,0.04439812400000002,0.6654134100000001,0.45780863299999996,0.071788686,11.465764468000005,11.490533076000002,7.611601546000003,16.920947622,0.829423838,3.6755832049999997,844.0905018970001,0.45397222199999987,3.404622738999999,3.285914515,24.64372639400001,0.131202342,8.089835922000002,0.09713919300000001,3.4687406300000005,0.9287862749999999,0.6186367849999999,0.9249384040000002
bankmarketingnorm,43.09542679786682,550.8381373882293,3.363204002380371,1.1469569206237793,1.1003763675689697,1.8381948471069336,1.074354887008667,0.003803365,0.050078047,0.071561377,0.007876348,1.6160174330000001,1.585403441,1.093080159,1.9107107520000002,0.137232918,0.5350341,13.203505593,0.038768265,0.48539138299999995,0.6243618809999999,3.707806766,0.023267829999999996,1.3599658810000002,0.01274825,0.645313799,0.135521936,0.19155341199999998,0.130093176
breast,0.20708203315734866,3.3667218685150146,0.02202630043029785,0.007869482040405273,0.007430076599121094,0.013248682022094725,0.007198810577392578,2.6847999999999998e-05,0.000163269,0.00031157099999999996,4.7399e-05,0.009306847,0.00451357,0.005877972,0.008947523,0.0005932470000000001,0.002318955,0.009904391,0.000234492,0.001058668,0.0006960140000000001,0.026512138999999997,7.195400000000001e-05,0.007421579,6.3976e-05,0.0006696149999999999,0.0006539170000000001,0.0009921779999999998,0.000805793
carnorm,2.590179443359375,14.00154447555542,0.10042595863342285,0.07280659675598143,0.06806159019470215,0.05614900588989258,0.06500601768493652,0.00011412099999999999,0.001891024,0.001303287,0.000195905,0.040643669,0.028560771999999998,0.023004051999999997,0.052843101999999996,0.002460823,0.00934816,0.07505220600000001,0.0010976310000000002,0.006978371000000001,0.002693292,0.063502827,0.000284753,0.029567776999999996,0.00020964,0.002762513,0.002640288,0.00595141,0.00265811
electricity,43.884082555770874,509.3591539859772,3.1270680427551274,1.0819432735443115,1.0398023128509521,1.7642033100128174,1.0079658031463623,0.003953011,0.048878964,0.03895539,0.007240129,1.452509165,1.1289760510000002,0.802033143,1.5261566410000003,0.08531846800000001,0.34780772600000004,9.198329816000001,0.043830498,0.31021134,0.457645632,3.1757122979999997,0.014044193,1.122850712,0.008271702999999998,0.62017654,0.09354622000000001,0.12104876300000003,0.099556551
higgs200k,538.0061099529266,2854.3308625221252,16.277185440063477,5.777886390686035,5.577592849731444,9.061286926269531,5.472757816314696,0.01939652399999999,0.31581461799999994,0.6058970440000001,0.052075016,15.953090768,15.444042907000002,11.569297218,19.988889962000002,1.160100586,5.507344812,201.07201204199998,0.19831261499999994,5.445839237,6.730665188000001,41.07662123099999,0.13509448300000004,14.537838213,0.0641436,7.986857108000001,1.4022923939999998,0.7615750240000001,1.3723620530000002
ozone,2.0124857425689697,48.719024658203125,0.1584160327911377,0.049017906188964844,0.04682755470275879,0.08548927307128906,0.04605960845947266,0.00022279100000000002,0.004409281,0.016356452,0.000887826,0.168871517,0.21899024200000003,0.17888485599999998,0.367491188,0.030057365000000003,0.129759653,1.352326116,0.0019237580000000002,0.036536179,0.025843537,0.981684936,0.004555382,0.19792206,0.001669399,0.041093869000000005,0.02502743,0.047257909,0.028682822
pendigits,10.05075168609619,127.51953530311584,0.7666707038879395,0.8902864456176758,0.8619909286499023,0.4105997085571289,0.8048789501190186,0.0010844589999999999,0.046088726999999996,0.08965123900000001,0.0018522769999999998,2.502862693,2.057516723,1.600099233,2.755446387,0.163008151,0.620418386,2.5115313180000003,0.008930836,0.34871093400000003,0.25509753,3.4835285900000006,0.007741101000000001,2.033928888,0.002661479,0.284612968,0.174880853,0.22568216500000007,0.178383801
spambase,4.753114223480225,83.6887185573578,0.3129146099090576,0.09754538536071777,0.09405255317687988,0.17833209037780762,0.09179902076721191,0.000428543,0.006449636,0.022155748,0.001417265,0.509757555,0.402423463,0.424955836,0.352451849,0.024749583,0.17390267199999998,0.38438159099999997,0.0037102949999999997,0.06575051900000001,0.117351614,0.5798485470000001,0.0046857570000000005,0.4575474840000001,0.001628455,0.117597819,0.043258043,0.021488172,0.04780772900000001
susy100k,126.33887696266174,1266.8502895832062,7.455077648162842,2.5224430561065674,2.3989737033843994,4.033265113830566,2.347398519515991,0.011670794,0.11721519500000002,0.20562620899999995,0.018383899,4.934581085999999,5.2610265379999985,3.401378777,6.995480092,0.38461924,1.8262750080000003,43.871717477,0.08526120799999999,1.1412472909999998,1.9155221880000002,13.943824252999999,0.044895591,5.245315337000001,0.025275511000000007,2.7871241380000007,0.408913363,0.20821177000000005,0.434953309
mean,27.964035713850564,309.25137636910625,1.6214093165611154,0.6763023084668971,0.6564447950960984,0.8868066161426146,0.6314536849064614,0.0015420635970149258,0.07673937250746268,0.4884116928059703,0.005254430373134327,13.368575101432834,10.555374889522392,9.100858593253731,15.17797273858209,0.9441705817611938,4.314775882388059,28.34324200538806,0.01418985476119403,1.5587370684029849,1.2093292542985072,18.39100340297015,0.030510306268656716,11.97038557953731,0.006975212313432837,1.279636839492537,1.0227475252388056,0.4574112911641791,1.031011342880597
