total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
101800.0,1.0,7.0,2.0,0.0,0.3333333333333333,1.0,0.8375,0.5,0.8,0.0,0.008826255798339844
101810.0,1.0,8.0,1.0,0.0,0.5,1.0,0.9137254901960784,0.6666666666666666,0.9,0.0,0.016941070556640625
101820.0,1.0,4.0,5.0,0.0,0.16666666666666666,1.0,0.5824175824175823,0.2857142857142857,0.5,0.0,0.014924049377441406
101830.0,3.0,5.0,2.0,0.0,0.6,1.0,0.8083333333333332,0.7499999999999999,0.8,0.0,0.011228084564208984
101840.0,4.0,4.0,1.0,1.0,0.8,0.8,0.8000000000000002,0.8000000000000002,0.8,0.0,0.012058019638061523
101850.0,2.0,7.0,1.0,0.0,0.6666666666666666,1.0,0.9066666666666666,0.8,0.9,0.0,0.013879060745239258
101860.0,5.0,1.0,4.0,0.0,0.5555555555555556,1.0,0.523809523809524,0.7142857142857143,0.6,0.0,0.01187276840209961
101870.0,4.0,5.0,1.0,0.0,0.8,1.0,0.901010101010101,0.888888888888889,0.9,0.0,0.013322830200195312
101880.0,7.0,1.0,2.0,0.0,0.7777777777777778,1.0,0.7625000000000001,0.8750000000000001,0.8,0.2496938705444336,0.013861417770385742
101890.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.013593673706054688
101900.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01464223861694336
101910.0,2.0,4.0,0.0,4.0,1.0,0.3333333333333333,0.5666666666666667,0.5,0.6,0.0,0.01186680793762207
101920.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012556791305541992
101930.0,0.0,4.0,0.0,6.0,0.0,0.0,0.2285714285714286,0.0,0.4,0.0,0.009957075119018555
101940.0,0.0,8.0,0.0,2.0,0.0,0.0,0.7111111111111111,0.0,0.8,0.0,0.01435995101928711
101950.0,6.0,3.0,0.0,1.0,1.0,0.8571428571428571,0.9032967032967033,0.923076923076923,0.9,0.0,0.01376485824584961
101960.0,1.0,8.0,0.0,1.0,1.0,0.5,0.8862745098039216,0.6666666666666666,0.9,0.0,0.011199951171875
101970.0,5.0,3.0,0.0,2.0,1.0,0.7142857142857143,0.8083333333333332,0.8333333333333333,0.8,0.23504424095153809,0.0067212581634521484
101980.0,6.0,2.0,0.0,2.0,1.0,0.75,0.819047619047619,0.8571428571428571,0.8,0.0,0.01241302490234375
101990.0,1.0,6.0,0.0,3.0,1.0,0.25,0.64,0.4,0.7,0.0,0.013420581817626953
