total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
14410.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.5,0.39333333333333337,0.39333333333333337,0.5,0.0,0.02956986427307129
14420.0,0.0,4.0,0.0,0.0,0.85,0.8,0.8111111111111111,0.8111111111111111,0.8,0.0,0.02828383445739746
14430.0,0.0,2.0,0.0,0.0,0.85,0.7,0.74,0.74,0.7,0.0,0.03099799156188965
14440.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5619047619047619,0.5619047619047619,0.5,0.0,0.011246204376220703
14450.0,0.0,3.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.0,0.03525876998901367
14460.0,0.0,3.0,0.0,0.0,0.7833333333333333,0.7,0.6766666666666666,0.6766666666666666,0.7,0.0,0.0284273624420166
14470.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.7,0.7266666666666667,0.7266666666666667,0.7,0.0,0.031536102294921875
14480.0,0.0,3.0,0.0,0.0,0.6,0.6,0.5333333333333333,0.5333333333333333,0.6,0.0,0.02891373634338379
14490.0,0.0,4.0,0.0,0.0,0.95,0.9,0.9066666666666666,0.9066666666666666,0.9,0.0,0.024983882904052734
14500.0,0.0,2.0,0.0,0.0,0.5666666666666667,0.4,0.46190476190476193,0.46190476190476193,0.4,0.0,0.02970433235168457
14510.0,0.0,4.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.0,0.02573418617248535
14520.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012595176696777344
14530.0,0.0,1.0,0.0,0.0,0.8666666666666668,0.6,0.6333333333333333,0.6333333333333333,0.6,0.0,0.026673555374145508
14540.0,0.0,1.0,0.0,0.0,0.9333333333333332,0.9,0.9028571428571428,0.9028571428571428,0.9,0.0,0.030228137969970703
14550.0,0.0,1.0,0.0,0.0,0.95,0.8,0.8333333333333333,0.8333333333333333,0.8,0.0,0.031461238861083984
14560.0,0.0,3.0,0.0,0.0,0.67,0.8,0.7222222222222222,0.7222222222222222,0.8,0.0,0.03264331817626953
14570.0,0.0,1.0,0.0,0.0,0.75,0.7,0.7,0.7,0.7,0.0,0.03080272674560547
14580.0,0.0,1.0,0.0,0.0,0.5333333333333333,0.6,0.5599999999999999,0.5599999999999999,0.6,0.0,0.032982587814331055
